C,9,,,
D,10,,,
D,11,,,
D,12,,,
E,13,,,
E,14,,,
E,15,,,
F,16,,,
F,17,,,
F,18,,,
F,19,,,
F,20,,,
G,21,,,
G,22,,,
G,23,,,
H,24,,,
H,25,,,
H,26,,,
H,27,,,
H,28,,,
H,29,,,
H,30,,,
H,31,,,
H,32,,,
H,33,,,
H,34,,,
H,35,,,
H,36,,,
H,37,,,
H,38,,,
H,39,,,
H,40,,,
H,41,,,
H,42,,,
H,43,,,
H,44,,,
H,45,,,
I,46,,,
I,47,,,
I,48,,,
J,49,,,
J,50,,,
J,51,,,
J,52,,,
J,53,,,
J,54,,,
K,55,,,
K,56,,,
K,57,,,
L,58,,,
L,59,,,
L,60,,,
M,61,,,
M,62,,,
M,63,,,
N,64,,,
N,65,,,
N,66,,,
J,52,,,
J,51,,,
J,50,,,
J,49,,,
I,48,,,
I,47,,,
I,46,,,
H,45,,,
H,44,,,
H,43,,,
O,67,,,
P,68,,,
P,69,,,
P,70,,,
Q,71,,,
H,38,,,
H,37,,,
H,36,,,
H,35,,,
H,34,,,
H,33,,,
H,32,,,
R,72,,,
S,73,,,
S,74,,,
S,75,,,
T,76,,,
H,26,,,
H,25,,,
H,24,,,
G,23,,,
G,22,,,
G,21,,,
F,20,,,
F,19,,,
F,18,,,
F,17,,,
F,16,,,
E,15,,,
A,1,,,
A,2,,,
A,3,,,
B,4,,,
B,5,,,
B,6,,,
C,7,,,
C,8,,,
